date,time,R1(ohm),R2(ohm),temp(C),pres(mbar)
301140,19.77,23.64, 8.28,1351.1
301170,21.15,24.02, 8.27,1351.0
301200,21.82,24.37, 8.27,1351.0
301230,20.72,24.05, 8.27,1351.0
301260,19.37,23.48, 8.27,1351.3
301290,21.61,24.53, 8.28,1351.3
301320,21.15,24.68, 8.27,1351.3
301350,20.60,23.97, 8.27,1351.5
301380,20.38,23.67, 8.27,1351.5
301410,20.52,23.55, 8.27,1351.3
301440,20.56,24.11, 8.27,1351.5
301470,21.33,24.22, 8.25,1351.5
301500,20.87,24.34, 8.27,1351.3
301530,20.36,24.06, 8.25,1351.0
301560,20.46,23.53, 8.25,1351.2
301590,20.39,23.95, 8.27,1351.3
301620,20.76,23.42, 8.25,1351.2
301650,19.89,23.52, 8.25,1351.2
301680,20.25,23.05, 8.25,1351.0
301710,19.90,23.74, 8.25,1351.2
301740,19.99,23.48, 8.25,1350.7
301770,19.72,23.11, 8.23,1350.9
301800,19.74,22.97, 8.25,1351.0
301830,19.34,23.27, 8.25,1351.0
301860,19.69,23.46, 8.21,1350.4
301890,20.49,23.51, 8.23,1350.4
301920,18.34,22.76, 8.23,1350.2
301950,17.96,22.43, 8.23,1350.2
301980,19.29,23.16, 8.23,1350.2
302010,20.78,24.36, 8.25,1350.2
302040,20.04,23.59, 8.25,1350.2
302070,20.12,23.20, 8.25,1350.2
302100,19.89,23.27, 8.25,1350.5
302130,19.35,23.10, 8.23,1350.4
302160,20.94,24.58, 8.25,1350.7
302190,20.58,24.32, 8.25,1350.7
302220,19.55,23.26, 8.21,1350.1
302250,20.36,23.34, 8.25,1350.5
302280,19.04,22.74, 8.23,1350.4
302310,19.26,22.53, 8.23,1350.7
302340,19.78,23.06, 8.23,1350.4
302370,18.30,22.06, 8.23,1349.9
302400,19.57,22.77, 8.21,1349.9
302430,19.40,23.19, 8.23,1349.2
302460,19.57,23.35, 8.21,1349.2
302490,19.81,23.04, 8.21,1349.2
302520,20.09,23.75, 8.21,1349.2
302550,19.15,22.91, 8.21,1349.2
302580,20.57,23.44, 8.21,1349.2
302610,20.75,23.77, 8.21,1348.9
302640,19.07,22.56, 8.21,1348.9
302670,19.81,23.20, 8.21,1348.7
302700,19.21,22.47, 8.21,1349.2
302730,18.40,21.98, 8.21,1348.9
302760,18.94,22.43, 8.21,1348.9
302790,18.30,22.41, 8.21,1348.7
302820,20.31,22.94, 8.21,1348.4
302850,19.11,22.41, 8.21,1348.4
302880,19.78,23.63, 8.21,1348.4
302910,19.00,22.26, 8.21,1347.9
302940,18.28,22.22, 8.21,1347.9
302970,19.66,22.98, 8.19,1347.9
303000,19.43,22.91, 8.21,1347.7
303030,18.48,22.19, 8.19,1347.4
303060,19.06,22.88, 8.21,1347.4
303090,19.78,22.73, 8.19,1346.9
303120,19.40,22.85, 8.21,1347.2
303150,18.52,22.23, 8.21,1346.9
303180,19.10,22.66, 8.21,1346.9
303210,19.25,22.68, 8.21,1346.5
303240,18.51,22.08, 8.19,1346.7
303270,19.68,23.24, 8.21,1346.2
303300,19.73,22.83, 8.19,1346.4
303330,19.11,22.36, 8.19,1346.4
303360,20.25,23.22, 8.21,1346.2
303390,18.48,22.35, 8.19,1346.2
303420,18.83,22.42, 8.19,1346.2
303450,19.83,23.03, 8.21,1345.7
303480,19.44,22.61, 8.19,1345.9
303510,19.53,22.74, 8.19,1346.2
303540,19.71,23.33, 8.19,1346.2
303570,19.79,22.85, 8.19,1345.9
303600,19.29,22.53, 8.19,1345.7
303630,18.72,22.30, 8.19,1346.2
303660,19.05,22.07, 8.19,1345.4
303690,19.36,22.74, 8.19,1345.2
303720,19.74,22.98, 8.19,1345.4
303750,18.08,21.82, 8.19,1344.9
303780,19.41,22.71, 8.19,1344.9
303810,18.67,22.03, 8.19,1344.7
303840,18.43,21.51, 8.19,1344.7
303870,18.70,21.86, 8.19,1344.5
303900,18.99,22.41, 8.19,1344.0
303930,19.62,22.92, 8.19,1344.0
303960,18.13,21.85, 8.17,1343.9
303990,19.44,22.25, 8.19,1344.0
304020,19.78,22.54, 8.17,1343.9
304050,19.83,22.10, 8.19,1343.7
304080,19.75,22.66, 8.19,1343.7
304110,18.01,22.13, 8.19,1343.7
304140,18.27,21.75, 8.19,1343.7
304170,18.95,21.94, 8.17,1343.4
304200,19.17,21.98, 8.19,1343.5
304230,19.13,22.03, 8.15,1343.1
304260,18.19,21.65, 8.17,1343.4
304290,17.31,21.39, 8.17,1343.2
304320,18.80,21.72, 8.19,1342.7
304350,19.52,22.33, 8.19,1342.7
304380,18.50,22.17, 8.19,1342.5
304410,19.35,21.90, 8.17,1342.2
304440,17.45,21.22, 8.19,1342.3
304470,18.93,22.23, 8.19,1342.0
304500,19.61,22.50, 8.17,1341.7
304530,19.27,21.95, 8.15,1341.9
304560,19.79,22.41, 8.17,1341.7
304590,19.47,22.03, 8.19,1342.3
304620,19.47,22.39, 8.17,1342.0
304650,19.72,22.49, 8.17,1341.7
304680,19.39,21.94, 8.17,1341.7
304710,18.45,21.22, 8.17,1341.0
304740,18.61,21.72, 8.17,1341.2
304770,19.35,21.82, 8.19,1341.3
304800,18.92,21.97, 8.17,1341.2
304830,19.04,21.76, 8.15,1341.4
304860,17.92,21.38, 8.17,1341.5
304890,18.16,21.25, 8.17,1341.5
304920,19.60,22.08, 8.17,1341.2
304950,18.90,21.48, 8.17,1341.0
304980,18.80,21.81, 8.15,1340.4
305010,18.75,21.45, 8.15,1340.9
305040,18.89,21.69, 8.19,1340.3
305070,18.48,22.32, 8.19,1340.3
305100,18.68,21.55, 8.17,1340.2
305130,18.77,21.77, 8.17,1339.5
305160,19.63,22.78, 8.17,1339.5
305190,18.87,22.05, 8.15,1339.2
305220,19.07,21.41, 8.17,1339.0
305250,18.63,21.77, 8.17,1339.0
305280,17.49,20.97, 8.15,1338.5
305310,18.29,21.73, 8.15,1338.5
305340,17.93,21.45, 8.17,1338.3
305370,19.02,21.90, 8.15,1338.5
305400,18.67,21.75, 8.17,1338.3
305430,19.31,22.12, 8.15,1338.5
305460,18.87,21.78, 8.17,1337.8
305490,19.17,21.46, 8.15,1337.7
305520,19.36,21.97, 8.17,1337.6
305550,18.10,21.56, 8.15,1337.7
305580,19.33,21.78, 8.17,1338.0
305610,18.79,21.49, 8.15,1337.5
305640,18.61,21.60, 8.17,1337.3
305670,18.83,21.31, 8.15,1337.3
305700,19.29,21.78, 8.15,1337.3
305730,19.56,21.69, 8.17,1336.8
305760,19.29,21.71, 8.17,1336.8
305790,19.39,21.61, 8.17,1336.8
305820,18.34,21.24, 8.17,1336.6
305850,18.78,21.63, 8.17,1336.6
305880,19.71,21.75, 8.17,1336.3
305910,19.44,21.60, 8.15,1335.8
305940,19.58,21.86, 8.17,1336.1
305970,18.60,21.14, 8.17,1335.8
306000,18.73,21.38, 8.15,1335.3
306030,18.49,21.19, 8.15,1335.8
306060,18.82,21.47, 8.15,1335.5
306090,19.25,21.84, 8.15,1335.3
306120,19.77,21.98, 8.15,1334.8
306150,19.39,21.58, 8.17,1334.6
306180,17.25,20.67, 8.17,1334.9
306210,19.63,21.86, 8.15,1334.1
306240,19.46,21.91, 8.17,1334.1
306270,19.08,21.25, 8.15,1333.8
306300,18.90,21.07, 8.19,1333.4
306330,19.24,21.23, 8.15,1333.1
306360,19.57,21.65, 8.17,1333.4
306390,19.15,21.55, 8.17,1333.6
306420,18.59,21.27, 8.17,1332.7
306450,17.98,20.88, 8.15,1332.9
306480,18.76,21.02, 8.15,1332.9
306510,19.23,21.55, 8.15,1332.9
306540,18.88,21.05, 8.15,1332.4
306570,19.01,21.39, 8.15,1332.6
306600,19.95,21.58, 8.15,1332.1
306630,18.77,20.97, 8.15,1332.6
306660,19.53,21.78, 8.17,1332.2
306690,18.76,21.17, 8.17,1331.9
306720,19.34,21.49, 8.15,1331.9
306750,19.19,21.50, 8.15,1331.6
306780,18.76,20.85, 8.15,1331.6
306810,19.44,21.33, 8.15,1331.4
306840,19.78,21.62, 8.17,1331.4
306870,19.35,21.43, 8.15,1331.1
306900,19.03,21.29, 8.15,1331.1
306930,18.60,21.00, 8.15,1330.7
306960,18.58,20.95, 8.15,1330.7
306990,19.83,21.72, 8.17,1330.2
307020,20.08,21.92, 8.15,1330.2
307050,18.87,21.14, 8.15,1329.4
307080,19.61,21.68, 8.17,1329.2
307110,19.56,21.48, 8.15,1328.9
307140,18.68,20.92, 8.17,1328.7
307170,19.06,21.65, 8.17,1328.7
307200,19.29,21.52, 8.17,1328.7
307230,19.41,21.31, 8.17,1328.7
307260,18.85,21.24, 8.17,1328.5
307290,19.13,21.12, 8.17,1328.3
307320,19.20,21.09, 8.17,1328.3
307350,18.53,20.87, 8.17,1327.8
307380,20.03,21.92, 8.15,1328.0
307410,19.31,21.33, 8.15,1327.7
307440,19.26,21.51, 8.19,1327.8
307470,18.82,21.36, 8.15,1327.7
307500,19.71,21.24, 8.17,1327.0
307530,19.42,21.48, 8.17,1327.0
307560,19.41,21.37, 8.17,1326.8
307590,18.82,21.18, 8.17,1326.3
307620,19.24,20.98, 8.17,1326.1
307650,20.10,21.94, 8.15,1326.0
307680,19.75,20.97, 8.15,1325.5
307710,19.97,21.42, 8.15,1325.5
307740,19.81,21.29, 8.17,1325.6
307770,20.01,21.76, 8.17,1325.3
307800,18.88,20.75, 8.17,1325.1
307830,19.45,20.99, 8.15,1325.3
307860,20.31,22.30, 8.15,1325.0
307890,19.30,21.22, 8.15,1324.5
307920,19.88,21.49, 8.15,1324.8
307950,19.05,21.00, 8.17,1324.6
307980,20.10,21.55, 8.15,1324.0
308010,19.85,21.39, 8.17,1323.9
308040,20.13,21.68, 8.17,1323.6
308070,19.35,20.98, 8.17,1323.4
308100,18.34,20.62, 8.15,1323.1
308130,19.57,21.43, 8.17,1323.4
308160,20.24,21.63, 8.15,1322.8
308190,19.75,21.31, 8.17,1322.6
308220,20.36,21.56, 8.17,1322.4
308250,19.50,21.30, 8.17,1321.7
308280,19.91,21.35, 8.17,1321.9
308310,19.23,21.40, 8.17,1321.7
308340,19.50,21.35, 8.17,1320.9
308370,18.89,20.96, 8.15,1320.6
308400,19.34,21.26, 8.17,1320.2
308430,20.16,21.80, 8.17,1320.2
308460,19.89,21.60, 8.17,1319.4
308490,19.25,20.91, 8.17,1319.2
308520,19.21,21.18, 8.17,1319.0
308550,19.98,21.39, 8.17,1318.7
308580,19.52,21.42, 8.17,1318.5
308610,19.98,21.43, 8.17,1318.5
308640,20.01,21.53, 8.17,1318.0
308670,20.02,20.99, 8.17,1318.2
308700,19.83,21.08, 8.19,1318.3
308730,19.63,21.71, 8.17,1318.0
308760,20.11,21.73, 8.17,1317.7
308790,18.65,20.64, 8.17,1317.7
308820,19.23,21.23, 8.17,1317.5
308850,20.00,21.32, 8.15,1317.2
308880,19.71,20.98, 8.17,1317.2
308910,20.09,21.61, 8.17,1317.2
308940,19.50,21.49, 8.17,1316.5
308970,20.87,22.24, 8.17,1316.5
309000,19.56,21.71, 8.17,1316.0
309030,19.79,21.69, 8.19,1316.1
309060,19.68,21.21, 8.19,1316.1
309090,19.12,20.73, 8.17,1315.5
309120,19.43,21.32, 8.17,1315.3
309150,20.23,21.70, 8.17,1315.3
309180,19.92,21.91, 8.17,1314.6
309210,19.88,21.30, 8.17,1314.1
309240,19.28,21.32, 8.17,1313.8
309270,20.73,21.85, 8.17,1314.3
309300,19.47,21.51, 8.15,1313.5
309330,19.25,21.11, 8.17,1313.6
309360,20.07,21.89, 8.17,1313.8
309390,20.02,21.89, 8.17,1313.6
309420,20.06,21.27, 8.19,1313.1
309450,19.59,21.29, 8.15,1312.6
309480,19.49,21.18, 8.17,1313.3
309510,20.53,21.70, 8.17,1312.1
309540,20.05,21.57, 8.17,1311.9
309570,19.07,21.04, 8.17,1311.6
309600,19.69,21.16, 8.15,1311.3
309630,20.19,21.92, 8.19,1311.4
309660,19.61,21.61, 8.15,1310.6
309690,20.17,21.94, 8.19,1310.2
309720,19.24,21.49, 8.19,1310.2
309750,18.94,21.46, 8.17,1309.9
309780,19.64,21.21, 8.19,1310.0
309810,19.96,21.62, 8.19,1309.5
309840,20.23,21.64, 8.19,1309.2
309870,20.79,22.23, 8.19,1308.7
309900,20.59,21.47, 8.19,1308.7
309930,20.01,21.42, 8.19,1308.2
309960,19.48,21.33, 8.19,1308.2
309990,20.36,21.48, 8.19,1307.5
310020,19.48,21.69, 8.19,1307.3
310050,19.08,20.98, 8.19,1307.3
310080,21.14,23.03, 8.19,1307.3
310110,20.41,22.33, 8.23,1306.6
310140,27.42,29.98, 8.25,1306.2
310170,19.76,21.03, 8.21,1306.6
310200,19.33,21.55, 8.19,1306.5
310230,19.27,20.79, 8.19,1306.5
310260,19.83,21.95, 8.19,1306.5
310290,19.97,21.93, 8.17,1306.0
310320,20.42,22.40, 8.17,1305.5
310350,21.37,23.19, 8.21,1305.6
310380,20.00,21.34, 8.19,1305.3
310410,21.75,23.23, 8.19,1305.1
310440,19.97,21.44, 8.19,1304.8
310470,29.00,31.54, 8.25,1304.2
310500,20.41,21.68, 8.21,1304.1
310530,22.13,24.80, 8.21,1303.9
310560,21.61,22.75, 8.21,1303.2
310590,19.43,21.72, 8.19,1302.6
310620,20.69,21.94, 8.19,1302.4
310650,20.32,21.83, 8.19,1302.1
310680,20.11,21.92, 8.19,1301.6
310710,22.69,24.50, 8.21,1301.4
310740,20.28,22.12, 8.21,1300.7
310770,21.24,23.66, 8.25,1300.8
310800,20.41,21.90, 8.21,1300.7
310830,40.65,43.20, 8.27,1300.4
310860,26.50,28.16, 8.25,1300.3
310890,20.94,23.09, 8.21,1300.0
310920,21.65,23.78, 8.21,1299.2
310950,23.22,24.68, 8.25,1299.1
310980,20.16,22.05, 8.21,1298.8
311010,22.27,23.41, 8.21,1298.3
311040,33.41,36.16, 8.28,1298.2
311070,50.78,52.90, 8.30,1298.3
311100,20.95,22.14, 8.23,1297.8
311130,22.98,25.02, 8.23,1298.1
311160,37.66,40.37, 8.27,1297.4
311190,22.69,23.94, 8.23,1297.3
311220,40.07,41.81, 8.28,1297.0
311250,40.29,42.59, 8.27,1296.9
311280,23.51,25.25, 8.27,1296.2
311310,23.58,25.51, 8.23,1295.6
311340,41.08,43.62, 8.28,1295.5
311370,26.43,27.73, 8.27,1295.2
311400,39.82,42.23, 8.27,1294.5
311430,29.92,30.86, 8.30,1294.8
311460,36.09,38.26, 8.27,1294.2
311490,55.34,58.13, 8.28,1294.3
311520,28.36,30.73, 8.28,1293.8
311550,56.15,58.63, 8.30,1293.6
311580,54.85,58.55, 8.28,1293.8
311610,34.59,37.03, 8.28,1293.3
311640,48.68,50.96, 8.28,1293.1
311670,22.61,26.21, 8.27,1292.8
311700,50.73,54.97, 8.28,1292.3
311730,28.81,30.82, 8.28,1291.8
311760,53.07,55.91, 8.30,1291.7
311790,61.73,64.65, 8.34,1291.3
311820,25.05,26.64, 8.27,1291.6
311850,24.73,26.34, 8.28,1291.4
311880,38.89,40.70, 8.30,1290.9
311910,60.71,64.45, 8.30,1291.2
311940,54.63,57.92, 8.32,1291.0
311970,30.28,33.82, 8.28,1290.4
312000,57.09,60.70, 8.32,1290.5
312030,33.05,36.24, 8.28,1290.4
312060,56.06,61.29, 8.30,1290.2
312090,58.31,61.69, 8.32,1289.7
312120,61.06,64.01, 8.32,1289.5
312150,46.79,48.94, 8.30,1289.0
312180,63.17,65.88, 8.32,1288.5
312210,60.50,63.48, 8.32,1288.3
312240,51.40,54.17, 8.30,1288.0
312270,71.35,75.03, 8.34,1287.8
312300,49.42,53.57, 8.30,1287.5
312330,74.23,77.52, 8.32,1287.0
312360,77.12,80.50, 8.32,1287.0
312390,70.75,74.77, 8.30,1286.8
312420,60.41,63.31, 8.32,1286.8
312450,69.48,72.62, 8.32,1286.8
312480,73.35,76.55, 8.34,1286.4
312510,30.81,35.39, 8.30,1285.8
312540,72.98,78.03, 8.30,1285.8
312570,63.28,66.35, 8.30,1285.5
312600,71.00,74.78, 8.32,1285.1
312630,107.69,112.71, 8.34,1284.9
312660,32.78,34.41, 8.28,1284.3
312690,51.93,54.56, 8.30,1284.1
312720,64.92,67.81, 8.32,1283.9
312750,106.63,109.82, 8.34,1283.2
312780,69.13,72.07, 8.34,1283.2
312810,80.90,84.27, 8.34,1282.9
312840,81.30,84.67, 8.34,1282.2
312870,39.62,43.04, 8.28,1282.1
312900,87.76,93.12, 8.32,1281.7
312930,90.09,96.43, 8.32,1281.2
312960,66.40,70.28, 8.32,1281.2
312990,71.30,75.19, 8.34,1280.7
313020,84.28,88.66, 8.34,1280.5
313050,83.83,88.14, 8.34,1280.2
313080,81.41,83.90, 8.32,1279.7
313110,92.37,95.82, 8.34,1279.5
313140,85.86,89.14, 8.32,1279.5
313170,92.03,95.96, 8.32,1279.5
313200,89.33,91.60, 8.32,1279.2
313230,55.75,59.16, 8.32,1279.2
313260,93.42,96.86, 8.32,1279.0
313290,89.03,93.43, 8.34,1279.0
313320,85.10,87.97, 8.32,1278.7
313350,85.62,89.69, 8.34,1278.5
313380,90.29,94.59, 8.32,1278.2
313410,88.59,92.78, 8.32,1278.0
313440,94.44,99.30, 8.34,1277.8
313470,98.10,102.56, 8.34,1277.3
313500,92.95,96.90, 8.32,1277.3
313530,110.80,115.40, 8.32,1276.8
313560,106.17,110.02, 8.32,1276.5
313590,104.10,108.96, 8.30,1276.0
313620,103.64,108.11, 8.32,1275.5
313650,108.88,113.63, 8.32,1275.1
313680,83.09,86.30, 8.32,1275.3
313710,104.45,108.60, 8.32,1274.8
313740,96.79,101.32, 8.32,1274.3
313770,104.37,108.91, 8.32,1274.1
313800,107.07,112.13, 8.30,1273.8
313830,97.11,102.11, 8.32,1273.1
313860,102.91,107.81, 8.32,1273.3
313890,111.01,115.98, 8.32,1272.9
313920,127.75,133.16, 8.32,1272.9
313950,113.52,118.44, 8.34,1272.7
313980,112.50,117.49, 8.34,1272.4
314010,200.41,211.26, 8.32,1272.1
314040,127.30,132.79, 8.32,1272.1
314070,126.82,131.96, 8.32,1272.1
314100,138.13,143.71, 8.32,1271.6
314130,147.51,152.90, 8.32,1271.6
314160,143.87,149.01, 8.32,1271.4
314190,114.91,119.90, 8.30,1271.3
314220,119.39,123.18, 8.30,1270.9
314250,122.66,128.04, 8.32,1270.2
314280,124.66,130.03, 8.30,1270.1
314310,122.95,128.69, 8.30,1269.9
314340,122.82,128.47, 8.28,1269.6
314370,122.25,127.48, 8.30,1269.1
314400,125.37,131.03, 8.28,1269.1
314430,118.81,124.24, 8.30,1268.9
314460,120.99,127.11, 8.32,1268.7
314490,128.60,133.81, 8.32,1268.2
314520,130.61,136.50, 8.34,1268.3
314550,141.36,147.22, 8.32,1267.2
314580,146.76,152.07, 8.32,1267.5
314610,143.72,149.12, 8.32,1267.2
314640,131.77,137.31, 8.34,1267.3
314670,146.44,151.07, 8.32,1266.7
314700,155.83,162.24, 8.32,1266.5
314730,158.63,165.34, 8.30,1266.2
314760,167.11,173.44, 8.30,1266.0
314790,172.51,179.70, 8.28,1265.7
314820,181.79,189.62, 8.30,1265.2
314850,191.76,200.60, 8.30,1265.2
314880,210.34,219.45, 8.30,1264.7
314910,113.14,116.98, 8.28,1264.7
314940,150.36,157.60, 8.27,1264.6
314970,210.34,224.08, 8.30,1264.2
315000,227.74,239.72, 8.28,1263.7
315030,250.83,263.42, 8.28,1263.5
315060,274.42,288.63, 8.27,1263.7
315090,273.34,287.56, 8.28,1263.2
315120,237.26,249.02, 8.28,1262.7
315150,246.29,259.50, 8.28,1262.7
315180,296.38,313.34, 8.27,1262.2
315210,302.96,320.07, 8.23,1262.1
315240,289.31,305.64, 8.27,1261.7
315270,336.09,356.17, 8.21,1261.1
315300,372.74,394.44, 8.23,1261.1
315330,342.99,364.72, 8.21,1260.8
315360,83.31,86.80, 8.21,1260.3
315390,317.80,339.36, 8.21,1260.6
315420,373.04,400.83, 8.21,1260.1
315450,398.48,427.16, 8.21,1260.1
315480,397.40,424.02, 8.19,1259.3
315510,406.80,431.73, 8.21,1259.4
315540,411.08,436.57, 8.19,1259.3
315570,414.90,437.89, 8.19,1258.6
315600,418.51,443.66, 8.21,1258.6
315630,312.91,317.70, 8.21,1258.6
315660,367.75,388.81, 8.21,1258.4
315690,397.57,422.27, 8.21,1258.6
315720,410.10,434.43, 8.19,1258.1
315750,500.75,537.70, 8.19,1258.1
315780,417.50,447.02, 8.19,1257.6
315810,457.33,484.21, 8.19,1257.1
315840,467.49,503.69, 8.17,1256.8
315870,484.62,519.84, 8.17,1256.6
315900,505.55,542.42, 8.19,1256.6
315930,483.24,519.25, 8.17,1255.8
315960,473.35,508.31, 8.17,1255.8
315990,500.62,540.20, 8.17,1255.4
316020,318.24,338.77, 8.19,1255.2
316050,436.92,465.71, 8.17,1254.9
316080,500.66,533.90, 8.15,1254.6
316110,651.81,711.80, 8.17,1254.6
316140,682.76,748.87, 8.17,1254.1
316170,706.74,771.54, 8.15,1254.1
316200,349.64,362.00, 8.17,1253.6
316230,185.72,186.65, 8.17,1253.6
316260,694.85,763.62, 8.15,1253.4
316290,77.91,85.03, 8.15,1253.1
316320,608.36,646.28, 8.13,1253.1
316350,596.25,644.14, 8.13,1252.8
316380,513.44,557.20, 8.15,1252.9
316410,103.41,107.49, 8.17,1252.9
316440,273.32,290.42, 8.17,1252.7
316470,588.51,636.05, 8.15,1252.1
316500,502.17,532.58, 8.13,1251.8
316530,909.66,1014.41, 8.13,1251.8
316560,443.56,470.87, 8.15,1251.4
316590,472.53,510.96, 8.15,1250.9
316620,158.60,164.81, 8.17,1251.0
316650,384.14,411.90, 8.17,1250.5
316680,412.33,438.03, 8.15,1250.2
316710,522.23,556.71, 8.15,1249.7
316740,807.35,909.10, 8.13,1249.6
316770,917.56,1026.50, 8.12,1249.1
316800,642.76,699.18, 8.12,1248.9
316830,1096.75,1256.08, 8.12,1249.1
316860,447.07,479.58, 8.15,1248.7
316890,187.36,197.97, 8.17,1248.5
316920,1031.86,1178.11, 8.13,1247.9
316950,818.56,906.55, 8.13,1248.2
316980,684.18,739.03, 8.13,1248.4
317010,522.57,563.54, 8.19,1247.8
317040,819.89,910.13, 8.19,1247.8
317070,260.81,273.97, 8.21,1247.9
317100,1229.38,1437.35, 8.12,1247.9
317130,275.02,290.95, 8.17,1247.8
317160,422.50,446.53, 8.15,1247.5
317190,132.54,139.13, 8.28,1247.6
317220,1297.43,1519.21, 8.10,1247.3
317250,626.56,678.31, 8.13,1246.9
317280,731.15,800.18, 8.13,1246.9
317310,948.25,1075.42, 8.13,1246.5
317340,525.16,563.56, 8.13,1246.7
317370,395.14,417.85, 8.19,1246.6
317400,253.29,263.71, 8.15,1246.5
317430,269.11,286.08, 8.27,1246.3
317460,403.85,431.20, 8.23,1246.4
317490,1065.62,1192.75, 8.13,1246.2
317520,966.48,1088.85, 8.12,1245.7
317550,698.36,761.04, 8.19,1245.9
317580,1218.42,1385.73, 8.15,1245.3
317610,1075.69,1201.22, 8.10,1245.1
317640,858.89,945.09, 8.12,1244.7
317670,516.58,555.31, 8.13,1244.7
317700,582.73,629.01, 8.13,1244.3
317730,1094.82,1242.23, 8.08,1244.1
317760,436.71,466.36, 8.15,1243.8
317790,766.99,844.81, 8.10,1243.4
317820,1094.25,1261.87, 8.08,1243.1
317850,515.81,555.04, 8.12,1242.7
317880,664.40,718.83, 8.12,1242.0
317910,601.05,650.93, 8.13,1242.3
317940,1103.94,1258.25, 8.08,1242.4
317970,636.11,691.50, 8.12,1241.8
318000,940.84,1047.72, 8.12,1241.8
318030,938.66,1051.55, 8.10,1241.7
318060,704.35,769.28, 8.10,1241.5
318090,890.25,993.68, 8.10,1241.2
318120,1266.32,1472.41, 8.06,1241.9
318150,649.07,701.81, 8.10,1241.0
318180,597.32,642.90, 8.10,1241.0
318210,658.11,721.86, 8.12,1241.0
318240,784.66,867.57, 8.08,1240.7
318270,1244.41,1472.28, 8.04,1241.1
318300,387.40,412.30, 8.15,1241.1
318330,318.06,337.28, 8.15,1241.1
318360,648.70,715.35, 8.10,1240.5
318390,893.32,994.84, 8.08,1240.5
318420,816.12,901.25, 8.08,1240.7
318450,718.04,789.76, 8.12,1240.3
318480,983.50,1088.22, 8.06,1240.9
318510,554.24,593.54, 8.10,1239.8
318540,661.62,719.28, 8.08,1240.0
318570,801.90,897.45, 8.06,1239.9
318600,515.18,559.25, 8.10,1239.8
318630,605.80,662.98, 8.10,1239.8
318660,894.41,988.39, 8.04,1239.4
318690,540.53,583.69, 8.08,1239.5
318720,467.39,499.90, 8.12,1239.1
318750,505.34,546.08, 8.10,1238.8
318780,681.03,741.07, 8.12,1238.8
318810,904.34,1025.88, 8.06,1238.9
318840,619.25,673.98, 8.08,1239.2
318870,638.22,699.12, 8.08,1238.7
318900,1404.06,1636.28, 8.04,1238.6
318930,1025.02,1159.44, 8.04,1238.9
318960,710.27,769.93, 8.10,1238.3
318990,752.17,827.84, 8.06,1237.7
319020,990.85,1124.00, 8.06,1237.7
319050,508.49,545.08, 8.10,1237.8
319080,1326.14,1520.45, 8.10,1237.6
319110,544.88,586.43, 8.12,1237.1
319140,1136.44,1307.20, 8.02,1236.6
319170,582.53,631.54, 8.12,1236.4
319200,829.31,925.43, 8.04,1236.0
319230,908.40,1011.89, 8.02,1236.2
319260,1432.14,1709.15, 8.02,1236.2
319290,1366.29,1627.59, 8.02,1236.2
319320,928.20,1042.54, 8.04,1236.0
319350,579.02,623.93, 8.12,1235.9
319380,1854.90,2351.28, 8.04,1235.2
319410,1660.91,2001.08, 8.00,1235.6
319440,1162.17,1321.50, 8.02,1235.7
319470,1131.38,1313.92, 8.08,1235.3
319500,820.18,906.55, 8.08,1235.8
319530,823.74,917.24, 8.02,1235.4
319560,838.67,931.61, 8.06,1235.8
319590,848.10,944.92, 8.04,1235.7
319620,1155.18,1351.25, 8.00,1235.9
319650,997.03,1130.59, 8.02,1235.4
319680,2276.40,2996.04, 8.00,1235.4
319710,1347.91,1616.91, 7.97,1235.3
319740,2224.10,2959.14, 7.99,1235.3
319770,1158.03,1343.01, 7.99,1235.1
319800,1066.57,1215.86, 8.02,1234.9
319830,1693.57,2052.38, 8.02,1234.9
319860,1081.24,1240.00, 8.02,1234.4
319890,1481.48,1800.80, 8.00,1234.4
319920,1825.30,2263.25, 8.00,1233.9
319950,997.18,1119.30, 8.02,1233.7
319980,689.75,751.02, 8.06,1233.3
320010,1693.04,2107.83, 7.99,1233.4
320040,1593.24,1922.87, 7.99,1233.1
320070,1132.63,1304.03, 7.99,1232.9
320100,1226.59,1440.01, 8.00,1232.9
320130,1258.83,1474.97, 7.99,1232.4
320160,1315.90,1556.77, 8.00,1232.9
320190,1437.79,1711.01, 7.99,1232.4
320220,1549.71,1888.54, 7.99,1232.4
320250,2193.24,2934.73, 7.97,1232.4
320280,1453.38,1717.57, 7.99,1232.2
320310,1572.66,1936.00, 7.97,1231.9
320340,1896.31,2407.50, 7.95,1231.6
320370,1732.14,2193.34, 7.97,1231.6
320400,2009.66,2606.45, 7.97,1231.6
320430,1559.27,1896.99, 7.97,1231.6
320460,1116.13,1269.88, 7.99,1231.9
320490,1748.40,2174.38, 7.99,1231.7
320520,1379.56,1618.88, 7.99,1231.2
320550,1341.72,1597.59, 7.99,1231.4
320580,1795.23,2232.00, 7.97,1231.1
320610,1319.95,1561.91, 7.97,1230.9
320640,1243.18,1474.56, 7.99,1230.9
320670,779.35,862.27, 8.02,1230.8
320700,2358.56,3286.64, 7.97,1230.6
320730,2793.18,4224.35, 7.95,1230.6
320760,2493.64,3453.64, 7.93,1230.8
320790,1903.41,2426.64, 7.95,1230.4
320820,1866.17,2338.25, 7.95,1230.8
320850,1327.95,1565.05, 7.97,1229.9
