YY/MM/DD,Hour:Min:Sec,r1,r2,MS5803_T,pressure,therm_T
2021/4/5,17:54:27,877.96,391.25,10.28501,1047.083,10.55946
2021/4/5,17:54:57,978.24,496.07,10.30427,1047.123,10.55028
2021/4/5,17:55:27,941.07,443.07,10.28501,1046.827,10.54222
2021/4/5,17:55:59,620.70,156.62,10.22721,1046.448,10.4834
2021/4/5,17:56:29,879.21,397.59,10.24648,1045.72,10.45729
2021/4/5,17:57:1,1037.82,545.88,10.24648,1045.977,10.49797
2021/4/5,17:57:31,915.52,422.31,10.26574,1045.761,10.51051
2021/4/5,17:58:1,985.62,488.97,10.24648,1045.72,10.49645
2021/4/5,17:58:33,933.01,447.89,10.24648,1045.208,10.47779
2021/4/5,17:59:3,975.30,490.60,10.24648,1044.952,10.49818
2021/4/5,17:59:35,1137.16,630.59,10.26574,1044.736,10.50052
2021/4/5,18:0:5,968.14,476.01,10.26574,1044.48,10.52597
2021/4/5,18:0:35,995.00,498.05,10.28501,1044.777,10.51982
2021/4/5,18:1:7,1082.89,593.49,10.30427,1043.536,10.55079
2021/4/5,18:1:37,1080.90,577.85,10.28501,1044.265,10.55895
2021/4/5,18:2:7,1024.74,514.28,10.28501,1044.265,10.55313
2021/4/5,18:2:39,1107.56,608.80,10.28501,1042.983,10.55773
2021/4/5,18:3:9,1144.02,654.55,10.28501,1043.752,10.56149
2021/4/5,18:3:41,970.04,469.79,10.28501,1044.008,10.55946
2021/4/5,18:4:11,1058.03,563.04,10.30427,1043.28,10.55946
2021/4/5,18:4:41,1112.43,609.51,10.26574,1043.967,10.55915
2021/4/5,18:5:13,1102.09,601.88,10.28501,1044.265,10.55691
2021/4/5,18:5:43,1101.09,600.91,10.30427,1042.767,10.54804
2021/4/5,18:6:13,1128.23,630.03,10.26574,1043.199,10.55946
2021/4/5,18:6:45,864.97,362.47,10.26574,1042.686,10.49818
2021/4/5,18:7:15,933.44,464.49,10.26574,1042.174,10.52156
2021/4/5,18:7:45,1031.72,539.55,10.26574,1042.174,10.52976
2021/4/5,18:8:17,629.54,189.19,10.24648,1042.133,10.47095
2021/4/5,18:8:49,891.89,427.85,10.24648,1041.877,10.49665
2021/4/5,18:9:19,927.02,442.68,10.24648,1041.365,10.50368
2021/4/5,18:9:49,952.23,473.51,10.24648,1041.365,10.50236
2021/4/5,18:10:21,1031.09,541.06,10.26574,1041.405,10.52197
2021/4/5,18:10:51,961.24,462.89,10.26574,1041.918,10.5191
2021/4/5,18:11:21,870.11,383.08,10.24648,1041.109,10.49991
2021/4/5,18:11:53,903.90,414.05,10.24648,1041.109,10.4781
2021/4/5,18:12:23,795.25,322.46,10.18867,1040.987,10.44361
2021/4/5,18:12:55,897.75,426.34,10.20795,1041.027,10.42307
2021/4/5,18:13:25,913.73,421.70,10.18867,1040.731,10.44738
2021/4/5,18:13:55,969.48,481.84,10.1694,1040.434,10.45657
2021/4/5,18:14:27,943.46,452.03,10.18867,1040.987,10.46177
2021/4/5,18:14:57,1014.50,517.16,10.22721,1040.812,10.47329
2021/4/5,18:15:27,987.67,490.76,10.18867,1039.962,10.46901
2021/4/5,18:15:59,987.16,492.55,10.18867,1040.731,10.47748
2021/4/5,18:16:29,969.33,476.04,10.18867,1039.706,10.47779
2021/4/5,18:16:59,1018.08,521.19,10.20795,1040.259,10.47779
2021/4/5,18:17:31,1044.11,556.70,10.20795,1040.003,10.4836
2021/4/5,18:18:1,1042.14,545.96,10.22721,1040.043,10.4782
2021/4/5,18:18:33,953.94,459.59,10.18867,1039.706,10.47401
2021/4/5,18:19:3,831.99,355.58,10.13085,1039.328,10.41651
2021/4/5,18:19:33,923.87,443.59,10.15013,1039.113,10.40112
2021/4/5,18:20:5,891.47,411.60,10.13085,1038.56,10.39388
2021/4/5,18:20:35,968.64,480.98,10.13085,1038.816,10.40958
2021/4/5,18:21:7,1023.38,525.11,10.1694,1038.641,10.41488
2021/4/5,18:21:37,1012.21,518.34,10.15013,1038.344,10.41651
2021/4/5,18:22:7,1090.96,592.53,10.1694,1039.153,10.43698
2021/4/5,18:22:39,1091.86,596.97,10.18867,1039.194,10.42953
2021/4/5,18:23:9,1097.75,601.49,10.1694,1038.897,10.44636
2021/4/5,18:23:41,1113.15,610.68,10.18867,1039.194,10.45739
2021/4/5,18:24:11,1104.88,609.20,10.18867,1039.45,10.45392
2021/4/5,18:24:41,1140.52,645.22,10.20795,1038.722,10.45545
2021/4/5,18:25:13,1139.79,651.73,10.18867,1038.425,10.45749
2021/4/5,18:25:43,1127.56,632.72,10.18867,1038.681,10.45943
2021/4/5,18:26:13,1181.82,681.34,10.18867,1037.657,10.45739
2021/4/5,18:26:45,1171.86,673.98,10.18867,1037.657,10.45739
2021/4/5,18:27:15,1152.08,645.37,10.1694,1037.616,10.45463
2021/4/5,18:27:47,1208.69,715.35,10.18867,1037.657,10.43708
2021/4/5,18:28:17,1229.11,728.62,10.1694,1037.36,10.4381
2021/4/5,18:28:47,1161.88,667.10,10.18867,1037.657,10.44309
2021/4/5,18:29:17,1157.92,661.99,10.15013,1037.576,10.44075
2021/4/5,18:29:49,1222.92,728.92,10.1694,1036.848,10.43922
2021/4/5,18:30:21,1265.79,761.82,10.15013,1037.064,10.41702
2021/4/5,18:30:51,1194.71,694.06,10.13085,1036.767,10.42482
2021/4/5,18:31:21,1126.57,624.45,10.15013,1036.807,10.41651
2021/4/5,18:31:53,1118.88,622.39,10.15013,1037.832,10.41651
2021/4/5,18:32:23,1125.52,629.33,10.15013,1037.576,10.41559
2021/4/5,18:32:53,1208.44,711.14,10.15013,1036.807,10.41651
2021/4/5,18:33:23,1179.69,668.62,10.15013,1037.064,10.41651
2021/4/5,18:33:55,1091.20,592.47,10.13085,1037.023,10.40846
2021/4/5,18:34:25,1125.05,620.43,10.15013,1036.807,10.41325
2021/4/5,18:34:57,1127.53,632.50,10.1694,1037.104,10.41641
2021/4/5,18:35:27,1104.84,610.50,10.11157,1036.471,10.39633
2021/4/5,18:35:57,1077.12,583.69,10.11157,1037.239,10.39235
2021/4/5,18:36:29,1192.56,702.20,10.11157,1036.214,10.38175
2021/4/5,18:36:59,1231.22,726.51,10.13085,1036.767,10.38144
2021/4/5,18:37:29,1249.47,760.92,10.11157,1036.727,10.38246
2021/4/5,18:38:1,1274.09,776.27,10.13085,1037.023,10.37328
2021/4/5,18:38:31,1300.12,808.59,10.11157,1036.727,10.37461
2021/4/5,18:39:3,1295.28,807.56,10.11157,1036.471,10.37573
2021/4/5,18:39:33,1269.17,788.92,10.13085,1036.255,10.37073
2021/4/5,18:40:3,1210.26,711.33,10.11157,1035.959,10.37573
2021/4/5,18:40:35,1084.88,588.29,10.11157,1035.959,10.36747
2021/4/5,18:41:5,1113.51,625.90,10.11157,1035.702,10.36329
2021/4/5,18:41:35,1110.48,616.44,10.0923,1036.174,10.3689
2021/4/5,18:42:7,1084.01,583.05,10.0923,1035.662,10.37073
2021/4/5,18:42:37,1046.43,554.05,10.11157,1035.446,10.36298
2021/4/5,18:43:9,1109.29,612.74,10.0923,1035.406,10.35218
2021/4/5,18:43:39,1095.96,599.89,10.07301,1035.621,10.34984
2021/4/5,18:44:11,1125.25,633.03,10.11157,1035.446,10.33557
2021/4/5,18:44:41,1159.04,661.32,10.05373,1035.581,10.33496
2021/4/5,18:45:11,1181.01,689.44,10.07301,1035.621,10.33037
2021/4/5,18:45:41,1154.16,659.66,10.07301,1035.621,10.32609
2021/4/5,18:46:11,1111.28,601.55,10.05373,1035.581,10.32609
2021/4/5,18:46:41,1082.53,587.27,10.05373,1035.069,10.31457
2021/4/5,18:47:11,1062.75,563.33,10.07301,1035.365,10.31263
2021/4/5,18:47:43,1058.46,564.93,10.03445,1035.541,10.28368
2021/4/5,18:48:13,1082.21,587.58,10.01516,1034.988,10.25341
2021/4/5,18:48:45,1106.31,606.92,10.03445,1035.541,10.25341
2021/4/5,18:49:15,1128.84,634.19,9.995869,1035.716,10.2635
2021/4/5,18:49:45,1028.31,528.68,10.01516,1035.244,10.26004
2021/4/5,18:50:17,1046.69,548.37,10.03445,1035.285,10.25463
2021/4/5,18:50:47,1071.77,582.42,9.995869,1035.204,10.26085
2021/4/5,18:51:19,1136.49,643.52,9.995869,1035.716,10.26207
2021/4/5,18:51:49,1098.63,599.35,10.01516,1035.5,10.25341
2021/4/5,18:52:19,1097.43,591.60,9.995869,1035.716,10.25147
2021/4/5,18:52:51,1183.83,692.94,9.976579,1034.907,10.24922
2021/4/5,18:53:21,1208.25,710.87,9.995869,1034.692,10.23356
2021/4/5,18:53:53,1152.40,650.61,9.976579,1034.651,10.23438
2021/4/5,18:54:23,1144.41,636.75,9.976579,1035.163,10.23561
2021/4/5,18:54:53,1153.66,651.66,9.995869,1035.716,10.23345
2021/4/5,18:55:25,1157.71,655.20,9.976579,1035.163,10.2243
2021/4/5,18:55:55,1160.15,670.66,9.957287,1035.123,10.22836
2021/4/5,18:56:25,1140.21,641.20,9.976579,1035.163,10.22257
2021/4/5,18:56:57,1152.09,666.54,9.957287,1034.867,10.21649
2021/4/5,18:57:27,1073.26,581.10,9.937992,1035.339,10.21304
2021/4/5,18:57:59,1112.26,623.87,9.976579,1034.651,10.21548
2021/4/5,18:58:29,1050.10,540.20,9.937992,1034.827,10.21121
2021/4/5,18:58:59,986.77,479.96,9.937992,1034.059,10.20877
2021/4/5,18:59:29,1057.51,571.51,9.957287,1035.123,10.20989
2021/4/5,18:59:59,1018.90,534.48,9.937992,1034.57,10.20968
2021/4/5,19:0:29,931.00,440.57,9.937992,1034.57,10.20622
2021/4/5,19:0:59,993.52,500.52,9.937992,1034.57,10.20265
2021/4/5,19:1:29,1052.71,568.64,9.937992,1034.57,10.19021
2021/4/5,19:1:59,1063.73,563.18,9.937992,1035.083,10.19052
2021/4/5,19:2:29,943.92,451.99,9.957287,1034.867,10.1842
2021/4/5,19:2:59,936.49,439.79,9.937992,1035.083,10.17187
2021/4/5,19:3:29,974.65,486.82,9.918696,1034.53,10.17187
2021/4/5,19:3:59,1034.25,542.93,9.937992,1035.083,10.17156
2021/4/5,19:4:29,1015.52,514.54,9.937992,1035.083,10.16219
2021/4/5,19:4:59,1040.12,539.60,9.918696,1035.554,10.15149
2021/4/5,19:5:29,1075.59,582.06,9.918696,1035.042,10.15149
2021/4/5,19:5:59,973.96,471.37,9.918696,1035.042,10.15149
2021/4/5,19:6:29,958.84,462.14,9.937992,1034.57,10.16362
2021/4/5,19:6:59,800.47,310.74,9.976579,1035.163,10.17187
2021/4/5,19:7:29,757.28,282.43,9.976579,1035.163,10.19093
2021/4/5,19:7:59,669.41,211.09,9.995869,1034.436,10.23294
2021/4/5,19:8:29,638.20,199.17,10.01516,1034.22,10.25341
2021/4/5,19:8:59,802.68,343.64,9.957287,1035.123,10.21264
2021/4/5,19:9:29,722.34,254.14,9.957287,1035.123,10.21598
2021/4/5,19:9:59,683.76,231.97,9.957287,1035.123,10.23417
2021/4/5,19:10:29,671.23,219.55,9.957287,1034.355,10.23294
2021/4/5,19:10:59,-830040.84,-827107.43,9.764261,1015.524,9.586789
2021/4/5,19:11:29,174.85,-42.46,9.725635,1015.445,16.36309
2021/4/5,19:11:59,164.94,-30.01,9.667681,1015.326,16.34928
2021/4/5,19:12:31,45.97,-40.47,9.60971,1015.463,15.55706
2021/4/5,19:13:1,43.37,-32.81,9.435699,1015.617,15.39851
2021/4/5,19:13:31,10246.86,14737.85,9.24218,1015.731,12.83701
2021/4/5,19:14:3,11933.71,19155.86,9.106607,1015.452,11.86475
2021/4/5,19:14:35,12675.00,21945.62,8.932168,1015.604,11.01596
2021/4/5,19:15:5,13353.07,22775.17,8.854592,1015.7,11.26616
2021/4/5,19:15:35,14099.53,26865.36,8.776987,1015.54,11.32496
2021/4/5,19:16:7,14361.06,26749.04,8.699352,1015.381,10.78644
2021/4/5,19:16:37,14830.73,28722.68,8.602267,1015.436,10.88077
2021/4/5,19:17:7,14466.14,32241.06,8.543995,1015.316,10.50073
2021/4/5,19:17:39,14925.20,33155.00,8.466272,1015.411,9.867525
2021/4/5,19:18:9,14517.86,34162.36,8.38852,1015.506,9.64153
2021/4/5,19:18:39,13741.07,33914.14,8.330187,1015.386,9.607119
2021/4/5,19:19:11,13514.65,35219.01,8.271837,1015.521,9.683594
2021/4/5,19:19:41,12809.98,34744.01,8.213471,1015.401,9.551605
2021/4/5,19:20:11,12759.62,33571.08,8.155088,1015.536,9.524481
2021/4/5,19:20:43,12968.75,27830.41,8.057748,1015.335,9.217311
2021/4/5,19:21:13,12920.14,32733.58,7.979842,1015.684,8.976529
2021/4/5,19:21:45,12399.31,33633.59,7.901907,1015.524,8.778526
2021/4/5,19:22:15,12204.86,36361.39,7.843436,1015.403,8.663495
2021/4/5,19:22:47,11937.50,40698.22,7.745948,1015.457,8.449044
2021/4/5,19:23:17,11759.15,41354.47,7.667926,1015.296,8.275427
2021/4/5,19:23:47,11430.56,37215.55,7.628903,1015.47,8.329862
2021/4/5,19:24:17,11616.79,41639.19,7.570356,1015.349,8.19777
2021/4/5,19:24:49,11818.18,50771.21,7.511792,1015.483,8.167941
2021/4/5,19:25:19,11812.12,40208.63,7.453212,1015.108,8.028459
2021/4/5,19:25:49,11672.73,52771.22,7.394615,1015.496,7.941739
2021/4/5,19:26:21,12233.33,67229.66,7.355541,1015.415,7.932574
2021/4/5,19:26:51,11912.50,56312.92,7.31646,1015.334,7.797535
2021/4/5,19:27:23,11427.27,51710.80,7.277372,1015.508,7.743524
2021/4/5,19:27:53,11708.33,52062.88,7.218726,1015.387,7.616523
2021/4/5,19:28:23,11047.73,57500.42,7.179619,1015.306,7.427508
2021/4/5,19:28:53,11187.12,79604.75,7.101384,1015.145,7.215331
2021/4/5,19:29:25,11004.16,47679.51,7.062254,1015.318,7.321659
2021/4/5,19:29:55,10862.50,84333.96,7.003548,1015.197,7.296844
2021/4/5,19:30:27,11025.46,50132.31,6.964401,1015.37,7.296844
2021/4/5,19:30:57,10757.87,80979.77,6.925247,1015.29,7.284589
2021/4/5,19:31:27,-159868.71,-127774.54,6.886085,1015.209,7.208601
2021/4/5,19:31:59,-158248.39,-125507.87,6.846917,1015.382,7.174442
2021/4/5,19:32:29,-157927.61,-148005.19,6.846917,1015.128,7.078633
2021/4/5,19:33:1,-663458.78,-660884.71,6.866502,1015.168,6.938886
2021/4/5,19:33:31,10091.67,66000.49,6.846917,1015.128,7.017499
2021/4/5,19:34:3,-663699.29,-648596.43,6.827329,1015.342,7.021423
2021/4/5,19:34:33,-495643.00,-473541.02,6.905667,1014.486,6.609935
2021/4/5,19:35:3,-829938.98,-830904.39,7.003548,1014.434,6.356882
2021/4/5,19:35:35,-999999.05,-999999.05,7.042688,1014.515,6.738392
2021/4/5,19:36:5,-999999.05,-999999.05,7.062254,1014.555,6.722437
2021/4/5,19:36:35,-999999.05,-999999.05,7.08182,1014.595,6.664533
2021/4/5,19:37:7,-824473.19,-828212.07,7.160063,1014.502,6.970397
2021/4/5,19:37:37,-826980.69,-827801.13,7.257825,1014.704,7.412111
2021/4/5,19:38:7,-487233.88,-421686.36,7.394615,1014.732,8.06139
2021/4/5,19:38:39,-999999.05,-999999.05,7.570356,1014.585,8.275629
2021/4/5,19:39:9,-491210.13,-454888.11,7.76545,1014.987,8.378895
2021/4/5,19:39:39,-830318.55,-827238.75,7.960361,1014.369,8.71759
2021/4/5,19:40:9,-999999.05,-999999.05,8.155088,1014.005,8.986756
2021/4/5,19:40:41,-490513.37,-461788.13,8.349633,1014.15,8.995161
2021/4/5,19:41:11,-830239.96,-831006.72,8.505136,1014.215,9.099815
2021/4/5,19:41:41,-830221.46,-820644.95,8.660523,1013.769,9.343884
2021/4/5,19:42:13,-829801.27,-828174.11,8.815793,1014.087,9.451626
2021/4/5,19:42:43,-659966.90,-638221.31,8.951557,1014.622,9.602531
2021/4/5,19:43:13,-659924.03,-657638.88,9.106607,1015.196,9.769951
2021/4/5,19:43:45,-660355.76,-651582.57,9.24218,1014.452,9.471952
2021/4/5,19:44:15,-660281.71,-657131.20,9.377663,1013.196,9.874743
2021/4/5,19:44:45,-320430.45,-259631.06,9.513056,1014.752,10.05202
2021/4/5,19:45:17,-829743.96,-829600.33,9.629035,1014.99,10.09462
2021/4/5,19:45:47,-660570.14,-647051.33,9.725635,1014.677,10.10756
2021/4/5,19:46:19,-660253.91,-635315.75,9.841494,1014.658,10.24268
2021/4/5,19:46:49,-999999.05,-999999.05,9.957287,1013.104,10.28919
2021/4/5,19:47:21,-999999.05,-999999.05,10.05373,1014.581,10.30295
2021/4/5,19:47:51,-659862.76,-632068.49,10.1694,1014.818,10.47074
2021/4/5,19:48:21,-660596.99,-614748.91,10.26574,1013.222,10.49614
2021/4/5,19:48:51,-320166.90,-262082.48,10.36204,1016.494,10.52761
2021/4/5,19:49:23,-320559.86,-298042.20,10.45829,1020.28,10.74342
2021/4/5,19:49:55,-830147.36,-828140.83,10.5545,1018.684,10.77416
2021/4/5,19:50:25,-999999.05,-999999.05,10.6122,1015.726,10.84909
2021/4/5,19:50:55,-490777.73,-435374.02,10.72756,1012.884,10.90455
2021/4/5,19:51:25,-999999.05,-999999.05,10.80442,1010.476,11.00112
2021/4/5,19:51:57,-491085.34,-457517.00,10.90046,1009.132,11.07589
2021/4/5,19:52:27,-830511.76,-824790.76,10.97726,1007.236,11.08245
2021/4/5,19:52:59,-659968.04,-637644.91,11.05403,1008.931,11.17819
2021/4/5,19:53:29,-491393.04,-461363.74,11.11159,1009.561,11.21473
2021/4/5,19:53:59,-999999.05,-999999.05,11.16913,1006.598,11.22068
2021/4/5,19:54:31,-490633.77,-488597.15,11.24583,1004.186,11.2417
2021/4/5,19:55:1,-660411.41,-657134.01,11.30333,1005.329,11.29984
2021/4/5,19:55:31,-660411.41,-614873.93,11.36082,1008.784,11.36512
2021/4/5,19:56:3,-830244.45,-826894.95,11.43744,1009.196,11.46731
2021/4/5,19:56:33,-999999.05,-999999.05,11.47575,1007.99,11.44642
2021/4/5,19:57:5,-999999.05,-999999.05,11.49489,1008.029,11.29163
2021/4/5,19:57:35,-662911.75,-634936.57,11.41829,1007.873,10.89409
2021/4/5,19:58:5,-152385.02,-69964.39,11.34166,1007.975,10.8452
2021/4/5,19:58:37,-491721.73,-480409.10,11.20748,1007.959,10.41764
2021/4/5,19:59:7,-831105.71,-831432.53,10.93886,1007.927,10.05569
2021/4/5,19:59:37,-662207.65,-629665.71,10.97726,1008.005,10.30896
2021/4/5,20:0:9,-831324.96,-828217.98,10.99646,1007.787,10.77662
2021/4/5,20:0:39,-154654.75,-100336.12,11.03484,1007.866,10.94813
2021/4/5,20:1:11,-661735.01,-642448.19,11.09241,1007.725,11.03949
2021/4/5,20:1:41,-323113.51,-265374.16,11.14995,1007.843,11.10819
2021/4/5,20:2:13,-999999.05,-999999.05,11.20748,1007.702,11.21473
2021/4/5,20:2:43,-830961.70,-822269.92,11.28417,1007.858,11.23524
2021/4/5,20:3:13,-661635.45,-622165.68,11.34166,1007.718,11.29071
2021/4/5,20:3:45,-323210.53,-275645.04,11.39914,1007.835,11.33543
2021/4/5,20:4:15,-662560.03,-657176.07,11.4566,1007.951,11.38629
2021/4/5,20:4:45,-999999.05,-999999.05,11.51404,1008.067,11.42918
2021/4/5,20:5:17,-324056.12,-284631.25,11.5906,1007.966,11.47812
2021/4/5,20:5:47,-155063.71,-130971.09,11.66714,1007.864,11.52715
2021/4/5,20:6:19,-831028.27,-828990.84,11.72452,1007.98,11.57152
2021/4/5,20:6:49,-661480.81,-656855.49,11.78189,1008.096,11.64133
2021/4/5,20:7:19,-831211.28,-811457.35,11.83924,1007.955,11.68435
2021/4/5,20:7:51,-662381.32,-644728.33,11.89657,1008.071,11.72299
2021/4/5,20:8:21,-155796.36,-88502.71,11.95389,1007.93,11.76768
2021/4/5,20:8:53,-493003.08,-478218.08,12.01119,1008.046,11.81493
2021/4/5,20:9:23,-155338.85,-115664.96,12.06847,1007.905,11.87175
2021/4/5,20:9:55,-661823.89,-654103.42,12.12574,1007.764,11.89123
2021/4/5,20:10:25,-999999.05,-999999.05,12.20207,1008.175,11.92498
2021/4/5,20:10:55,-323529.29,-264519.95,12.2593,1008.034,11.96156
2021/4/5,20:11:27,13343.25,54507.35,12.33558,1008.188,12.01401
2021/4/5,20:11:57,-662174.32,-624582.29,12.37371,1007.751,12.03763
2021/4/5,20:12:27,-661670.64,-650801.32,12.43089,1007.866,12.08011
2021/4/5,20:12:59,-662157.68,-657902.10,12.48805,1007.982,12.1308
2021/4/5,20:13:29,-830855.66,-828072.07,12.5452,1007.84,12.15928
2021/4/5,20:14:1,-493699.50,-463634.63,12.60233,1007.955,12.15349
2021/4/5,20:14:31,-492849.02,-467013.12,12.64041,1008.032,12.22451
2021/4/5,20:15:1,-155847.98,-91452.40,12.69751,1008.148,12.26691
2021/4/5,20:15:33,-662245.18,-640790.80,12.7546,1008.006,12.30166
2021/4/5,20:16:3,-324062.61,-276936.75,12.79265,1008.082,12.31954
2021/4/5,20:16:33,-325523.07,-279888.15,12.8497,1007.94,12.34874
2021/4/5,20:17:5,-494235.47,-484300.23,12.88773,1008.017,12.38652
2021/4/5,20:17:35,-831224.16,-829457.47,12.94477,1007.874,12.41193
2021/4/5,20:18:7,-494122.27,-455780.41,12.96377,1008.171,12.45145
2021/4/5,20:18:37,-663210.30,-626999.00,13.00178,1008.247,12.48092
2021/4/5,20:19:7,-831826.59,-828353.31,13.05878,1008.105,12.53973
2021/4/5,20:19:37,-156078.54,-85082.56,13.09677,1008.439,12.55615
2021/4/5,20:20:9,-663095.71,-643482.54,13.11576,1008.22,12.59184
2021/4/5,20:20:39,-831870.65,-830149.17,13.15374,1008.038,11.72723
2021/4/5,20:21:9,-999999.05,-999999.05,13.21069,1008.153,12.53538
2021/4/5,20:21:41,-663414.10,-643915.80,13.22967,1008.192,12.76918
2021/4/5,20:22:11,-325436.00,-291319.96,13.22967,1008.192,12.87009
2021/4/5,20:22:41,-831571.20,-815415.67,13.22967,1008.45,12.90957
2021/4/5,20:23:11,-324967.27,-288965.99,13.26763,1008.01,12.9305
2021/4/5,20:23:43,-662947.08,-656863.12,13.30558,1008.087,12.96712
2021/4/5,20:24:13,-156355.39,-87749.25,13.32455,1008.383,12.97674
2021/4/5,20:24:45,-156540.58,-111317.47,13.36249,1008.202,13.0064
2021/4/5,20:25:15,-831386.66,-824103.26,13.38146,1007.982,13.01316
2021/4/5,20:25:45,-325153.35,-300750.14,13.41938,1008.317,13.03207
2021/4/5,20:26:17,-999999.05,-999999.05,13.43835,1008.097,13.05542
2021/4/5,20:26:47,-662761.78,-639103.27,13.47626,1008.174,13.05988
2021/4/5,20:27:17,12167.13,67590.77,13.51417,1008.508,13.10368
2021/4/5,20:27:49,-662541.44,-657395.03,13.53312,1008.288,13.13889
2021/4/5,20:28:19,-493855.05,-472808.41,13.55207,1008.068,13.17051
2021/4/5,20:28:49,-999999.05,-999999.05,13.57102,1008.365,13.16253
2021/4/5,20:29:21,-831156.54,-824082.47,13.60891,1008.441,13.20207
2021/4/5,20:29:51,-156974.95,-73790.82,13.62786,1008.479,13.2155
2021/4/5,20:30:21,-662528.09,-643561.70,13.6468,1008.517,13.24693
2021/4/5,20:30:53,-662610.96,-657582.57,13.66574,1008.298,13.14854
2021/4/5,20:31:23,-663400.27,-656634.66,13.68467,1008.335,13.09714
2021/4/5,20:31:53,-326354.53,-277591.87,13.70361,1008.374,13.2811
2021/4/5,20:32:25,-999999.05,-999999.05,13.72254,1008.67,13.34127
2021/4/5,20:32:57,-999999.05,-999999.05,13.74147,1008.192,13.36281
2021/4/5,20:33:27,-494095.37,-468511.72,13.7604,1008.23,13.39258
2021/4/5,20:33:57,-831374.17,-830235.20,13.7604,1008.489,13.41909
2021/4/5,20:34:29,-156387.80,-82895.05,13.79826,1008.306,13.45323
2021/4/5,20:34:59,-662716.01,-629415.75,13.81718,1008.345,13.45239
2021/4/5,20:35:29,12397.18,112834.16,13.85502,1008.421,13.46949
2021/4/5,20:36:1,-495394.28,-470211.08,13.87394,1008.459,13.48795
2021/4/5,20:36:31,5501.41,7737.96,8.815793,1031.201,5.01666
2021/4/5,20:37:3,7340.36,10825.37,8.018798,1031.574,6.071848
2021/4/5,20:37:33,6747.13,9780.12,8.116158,1031.778,6.362693
2021/4/5,20:38:3,7156.25,12434.62,7.140505,1031.515,5.065207
2021/4/5,20:38:33,6997.36,10967.81,6.650962,1029.469,3.610244
2021/4/5,20:39:5,6909.72,11205.64,5.944009,1029.762,4.126641
2021/4/5,20:39:35,6870.39,10466.07,5.825953,1030.529,3.993281
2021/4/5,20:40:5,6988.53,10675.02,5.766901,1030.405,4.051842
2021/4/5,20:40:37,6887.57,10896.09,4.958195,1031.742,4.157583
2021/4/5,20:41:7,6927.85,11410.80,5.017473,1031.614,4.235659
2021/4/5,20:41:39,6880.38,10739.66,5.017473,1031.614,4.254377
2021/4/5,20:42:9,6887.81,11460.79,4.641767,1031.833,3.008365
2021/4/5,20:42:41,6838.82,10872.90,4.582385,1031.708,3.380301
2021/4/5,20:43:11,6957.96,11600.65,4.582385,1031.708,3.642581
2021/4/5,20:43:41,6954.86,11238.18,4.582385,1031.708,3.747261
2021/4/5,20:44:11,6940.97,11894.32,4.542787,1031.624,3.724725
2021/4/5,20:44:43,6922.63,11179.36,4.522986,1032.088,3.646691
2021/4/5,20:45:15,6918.25,11555.95,4.46357,1031.71,3.573669
2021/4/5,20:45:45,6974.65,10628.59,4.404139,1031.584,3.495132
2021/4/5,20:46:15,6843.14,10865.01,4.364508,1031.5,3.420717
2021/4/5,20:46:47,6903.99,11227.65,4.324871,1031.669,3.337232
2021/4/5,20:47:17,6797.17,11271.72,4.285225,1031.839,3.273095
2021/4/5,20:47:47,6903.99,11375.09,4.285225,1031.839,3.210746
2021/4/5,20:48:19,6812.17,11009.70,4.285225,1031.585,3.148521
2021/4/5,20:48:49,6812.01,10836.62,4.2654,1031.544,3.094479
2021/4/5,20:49:19,6795.29,11485.66,4.2654,1031.796,3.054689
2021/4/5,20:49:51,6759.14,11207.62,4.2654,1031.796,3.01508
2021/4/5,20:50:21,6826.19,11095.17,4.245573,1031.754,2.992432
2021/4/5,20:50:53,6905.63,10812.31,4.225744,1031.713,2.961123
2021/4/5,20:51:23,6775.36,10560.98,4.205914,1031.671,2.932224
2021/4/5,20:51:53,6746.62,10734.59,4.186081,1031.628,2.918991
2021/4/5,20:52:23,6954.79,11142.44,4.166246,1031.84,2.904552
2021/4/5,20:52:55,6946.88,11323.00,4.126572,1031.756,2.888808
2021/4/5,20:53:25,6798.79,10859.59,4.106732,1031.461,2.872971
2021/4/5,20:53:57,6930.08,10792.28,4.086891,1031.672,2.852324
2021/4/5,20:54:27,6973.39,10863.06,4.067047,1031.882,2.847907
2021/4/5,20:54:57,6837.22,10759.43,4.027354,1031.798,2.831937
2021/4/5,20:55:27,6946.07,10595.43,4.027354,1031.798,2.811862
2021/4/5,20:55:59,6905.44,10754.89,4.027354,1031.546,2.796724
2021/4/5,20:56:29,6954.00,10884.16,4.007505,1031.757,2.775268
2021/4/5,20:57:1,6873.93,10198.79,3.987654,1031.714,2.767139
2021/4/5,20:57:31,6912.88,10245.54,3.987654,1031.714,2.754488
2021/4/5,20:58:1,6834.07,10214.82,3.967802,1031.672,2.741138
2021/4/5,20:58:33,6715.00,10679.57,3.967802,1031.672,2.728889
2021/4/5,20:59:3,6879.28,10860.39,3.967802,1031.672,2.712649
2021/4/5,20:59:33,6774.62,10440.25,3.947948,1031.63,2.691467
2021/4/5,21:0:5,6825.76,10359.32,3.967802,1031.672,2.68064
2021/4/5,21:0:37,6824.22,10298.95,3.947948,1031.63,2.671416
